url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/561957ed-a944-49d2-8c92-ba3c12dfc1c0/4DNFI8XNADB9.bed.gz	4DN	GRCh38	boundaries	WTC-11 differentiated to cardiac muscle cell	Arima - A1, A2	merged replicates	in situ Hi-C on an allelic series of iPSCs differentiated to cardiac cells		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFI8XNADB9	DNESHYMOHEK	boundaries for WTC-11 differentiated to cardiac muscle cell in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c36cf661-b293-4891-865c-349e6f24bfbe/4DNFIIALWDQG.bw	4DN	GRCh38	insulation score-diamond	WTC-11 differentiated to cardiac muscle cell	Arima - A1, A2	merged replicates	in situ Hi-C on an allelic series of iPSCs differentiated to cardiac cells		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIIALWDQG	DNESHYMOHEK	insulation score-diamond for WTC-11 differentiated to cardiac muscle cell in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0d132043-c1c4-4f86-8f24-d01ce55eaba5/4DNFIGX4QSF3.bw	4DN	GRCh38	compartments	WTC-11 differentiated to cardiac muscle cell	Arima - A1, A2	merged replicates	in situ Hi-C on an allelic series of iPSCs differentiated to cardiac cells		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIGX4QSF3	DNESHYMOHEK	compartments for WTC-11 differentiated to cardiac muscle cell in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/07c7a44f-cb01-4901-b591-051913e91353/4DNFIK3NAVTO.hic	4DN	GRCh38	contact matrix	WTC-11 differentiated to cardiac muscle cell	Arima - A1, A2	merged replicates	in situ Hi-C on an allelic series of iPSCs differentiated to cardiac cells		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIK3NAVTO	DNESNXD7O8Y		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3ef87e62-564e-4cd4-9c69-806f0bf037b2/4DNFI7FUH2FA.bed.gz	4DN	GRCh38	boundaries	WTC-11 differentiated to cardiac muscle cell	Arima - A1, A2	merged replicates	in situ Hi-C on an allelic series of iPSCs differentiated to cardiac cells		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFI7FUH2FA	DNESNXD7O8Y	boundaries for WTC-11 differentiated to cardiac muscle cell in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/375ba45f-fdaf-4362-9c6e-cfbd8af954dd/4DNFI75AQ39Z.bw	4DN	GRCh38	insulation score-diamond	WTC-11 differentiated to cardiac muscle cell	Arima - A1, A2	merged replicates	in situ Hi-C on an allelic series of iPSCs differentiated to cardiac cells		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFI75AQ39Z	DNESNXD7O8Y	insulation score-diamond for WTC-11 differentiated to cardiac muscle cell in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a3c90966-5d3c-47c9-8146-f4b8c1044fb8/4DNFIWEHFM1W.bw	4DN	GRCh38	compartments	WTC-11 differentiated to cardiac muscle cell	Arima - A1, A2	merged replicates	in situ Hi-C on an allelic series of iPSCs differentiated to cardiac cells		Benoit Bruneau, UCSF	Grant ZL et al. (2025) PMID:39829922	4DNFIWEHFM1W	DNESNXD7O8Y	compartments for WTC-11 differentiated to cardiac muscle cell in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b068e787-bbdd-49e2-9f6d-7a0e9f065d6e/4DNFIHSUIRFY.hic	4DN	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G)	Arima - A1, A2	merged replicates	Hi-C on HCT116		Jennifer Cremins, UPENN	Emerson DJ et al. (2022) PMID:35676475	4DNFIHSUIRFY	DNES1JP4KZ1		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e3d5b1d6-b107-41cb-8a87-822ce1d5b0db/4DNFIIAPVFRU.bed.gz	4DN	GRCh38	boundaries	HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G)	Arima - A1, A2	merged replicates	Hi-C on HCT116		Jennifer Cremins, UPENN	Emerson DJ et al. (2022) PMID:35676475	4DNFIIAPVFRU	DNES1JP4KZ1	boundaries for HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G) in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/60a1b5e1-b55a-4c40-9731-fa60c5abf48d/4DNFICNTJ7YT.bw	4DN	GRCh38	insulation score-diamond	HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G)	Arima - A1, A2	merged replicates	Hi-C on HCT116		Jennifer Cremins, UPENN	Emerson DJ et al. (2022) PMID:35676475	4DNFICNTJ7YT	DNES1JP4KZ1	insulation score-diamond for HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G) in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5e4a954a-2cd0-4d5d-99c4-7b5414daed52/4DNFI4LVI935.bw	4DN	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G)	Arima - A1, A2	merged replicates	Hi-C on HCT116		Jennifer Cremins, UPENN	Emerson DJ et al. (2022) PMID:35676475	4DNFI4LVI935	DNES1JP4KZ1	compartments for HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G) in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3768b89a-e124-40eb-8acd-94a4fdd35807/4DNFIXTAS6EE.hic	4DN	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G)	Arima - A1, A2	merged replicates	Hi-C on HCT116		Jennifer Cremins, UPENN	Emerson DJ et al. (2022) PMID:35676475	4DNFIXTAS6EE	DNESNSTBMBY		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cdd45ad0-e089-4879-a89a-9a488657dad6/4DNFIG49IPR6.bed.gz	4DN	GRCh38	boundaries	HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G)	Arima - A1, A2	merged replicates	Hi-C on HCT116		Jennifer Cremins, UPENN	Emerson DJ et al. (2022) PMID:35676475	4DNFIG49IPR6	DNESNSTBMBY	boundaries for HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G) in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/df1d1612-3f0c-41aa-a2d7-23405d31bf26/4DNFIWTWQ8GQ.bw	4DN	GRCh38	insulation score-diamond	HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G)	Arima - A1, A2	merged replicates	Hi-C on HCT116		Jennifer Cremins, UPENN	Emerson DJ et al. (2022) PMID:35676475	4DNFIWTWQ8GQ	DNESNSTBMBY	insulation score-diamond for HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G) in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4870a162-3b31-4f86-adca-f323d8b06404/4DNFIPPNYV71.bw	4DN	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G)	Arima - A1, A2	merged replicates	Hi-C on HCT116		Jennifer Cremins, UPENN	Emerson DJ et al. (2022) PMID:35676475	4DNFIPPNYV71	DNESNSTBMBY	compartments for HCT116 with Crispr generated mClover and AID-tagged WAPL, AAVS1-OsTIR1(F74G) in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9c513602-5abb-4088-8415-c827c381ab0d/4DNFIC3JD6O2.hic	4DN	GRCh38	contact matrix	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIC3JD6O2	DNES4AABNEZ		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a7350d32-5b01-4ddd-81b4-b95d5d53ed5b/4DNFIR46OZ74.bed.gz	4DN	GRCh38	boundaries	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIR46OZ74	DNES4AABNEZ	boundaries for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d8bd1795-01b2-40ff-9e18-06c30c6965b2/4DNFIYNIYV2L.bw	4DN	GRCh38	insulation score-diamond	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIYNIYV2L	DNES4AABNEZ	insulation score-diamond for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3bf7742f-1a7f-466f-8272-c8ac1ddd5846/4DNFIREGLXS7.bw	4DN	GRCh38	compartments	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIREGLXS7	DNES4AABNEZ	compartments for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/de954dad-1849-4c23-beb4-bf893b7d76c9/4DNFIGY85S4W.hic	4DN	GRCh38	contact matrix	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIGY85S4W	DNES65I3RQG		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/aba6898d-740d-42b3-bcf9-737d73ec93f3/4DNFI7XM8Y7T.bed.gz	4DN	GRCh38	boundaries	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFI7XM8Y7T	DNES65I3RQG	boundaries for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5ad60802-2d67-418d-a150-463f2b1670c4/4DNFIMYPDYX2.bw	4DN	GRCh38	insulation score-diamond	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIMYPDYX2	DNES65I3RQG	insulation score-diamond for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e4364746-3357-49ca-9b63-15a6180b1b41/4DNFIP25I9ZK.bw	4DN	GRCh38	compartments	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIP25I9ZK	DNES65I3RQG	compartments for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e1befa6e-8067-4296-8db2-67d2a2458985/4DNFI2LTNXME.hic	4DN	GRCh38	contact matrix	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFI2LTNXME	DNES2253IBO		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6ed9f390-fcd5-44dc-b20e-4b89c6b5a2fb/4DNFIWY2N4C7.bed.gz	4DN	GRCh38	boundaries	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIWY2N4C7	DNES2253IBO	boundaries for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/95bf5009-3dac-4b5e-9ced-b0591b62e104/4DNFIAWTI827.bw	4DN	GRCh38	insulation score-diamond	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIAWTI827	DNES2253IBO	insulation score-diamond for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2ff6d10f-8f18-430f-abce-1ad9de978645/4DNFIBVH6WPR.bw	4DN	GRCh38	compartments	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIBVH6WPR	DNES2253IBO	compartments for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bb3307fd-7162-477a-87c5-52f12d03befc/4DNFID162B9J.hic	4DN	GRCh38	contact matrix	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFID162B9J	DNESFSCP5L8		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/44b6779b-212a-4d6c-bb7b-16b121309872/4DNFICEHILOK.bed.gz	4DN	GRCh38	boundaries	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFICEHILOK	DNESFSCP5L8	boundaries for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0df20259-4e80-45ef-b04b-35ec4a76f6c7/4DNFIV3QB83Q.bw	4DN	GRCh38	insulation score-diamond	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIV3QB83Q	DNESFSCP5L8	insulation score-diamond for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0d2071df-c1af-4c1d-a5c4-ff3b4f4d37c6/4DNFIK34GR2J.bw	4DN	GRCh38	compartments	H1-hESC (Tier 1)	Arima - A1, A2	merged replicates	Hi-C on H1 cells		Sheng Zhong, UCSD	Calandrelli R et al. (2023) PMID:37845234	4DNFIK34GR2J	DNESFSCP5L8	compartments for H1-hESC (Tier 1) in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d70dc3b8-48a7-42c2-bd23-80bc44fc2266/4DNFIS5F6EBL.hic	4DN	GRCh38	contact matrix	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIS5F6EBL	DNESIQLICOJ		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/755440ba-8ac6-47c9-88cf-e81b78f07ee5/4DNFIUSZST4L.bed.gz	4DN	GRCh38	boundaries	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIUSZST4L	DNESIQLICOJ	boundaries for olfactory receptor cell in situ Hi-C MseI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/50a1cbc6-86b6-4cf0-a1b3-236ade2ebf4c/4DNFI3354FO6.bw	4DN	GRCh38	insulation score-diamond	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFI3354FO6	DNESIQLICOJ	insulation score-diamond for olfactory receptor cell in situ Hi-C MseI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d025ea31-51f9-45a2-bc7c-b8aeb0e8acab/4DNFIQL726IZ.bw	4DN	GRCh38	compartments	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIQL726IZ	DNESIQLICOJ	compartments for olfactory receptor cell in situ Hi-C MseI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/77df7bf8-6a3d-407a-8968-4ca1e78d2269/4DNFIF2D3TL9.hic	4DN	GRCh38	contact matrix	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIF2D3TL9	DNESPP6Q1WL		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fbab74ba-1bbe-4492-80d0-bc028f8e21f4/4DNFILD3Y7A8.bw	4DN	GRCh38	compartments	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFILD3Y7A8	DNESPP6Q1WL	compartments for olfactory receptor cell in situ Hi-C MseI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/91c3010b-c924-47d6-976c-6f94768ad6a8/4DNFIZNUUO1N.bed.gz	4DN	GRCh38	boundaries	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIZNUUO1N	DNESPP6Q1WL	boundaries for olfactory receptor cell in situ Hi-C MseI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ba943026-6438-4b1c-926c-1cc3349f6ece/4DNFILFV5Y8N.bw	4DN	GRCh38	insulation score-diamond	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFILFV5Y8N	DNESPP6Q1WL	insulation score-diamond for olfactory receptor cell in situ Hi-C MseI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c8f7cc35-d2ef-4717-9009-c02154050fbf/4DNFI6EIFUZI.hic	4DN	GRCh38	contact matrix	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFI6EIFUZI	DNESQ9ZWU97		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/89fd90d6-3a9b-4aaa-a59e-096174df8741/4DNFIM81CQSA.bw	4DN	GRCh38	compartments	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIM81CQSA	DNESQ9ZWU97	compartments for olfactory receptor cell in situ Hi-C MseI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/52581a54-cffa-4527-9cce-658e45ee6951/4DNFIQPS625S.bed.gz	4DN	GRCh38	boundaries	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIQPS625S	DNESQ9ZWU97	boundaries for olfactory receptor cell in situ Hi-C MseI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5348afc9-4ef9-45b0-b9e3-9d99e9def5c2/4DNFIPFYB4SS.bw	4DN	GRCh38	insulation score-diamond	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIPFYB4SS	DNESQ9ZWU97	insulation score-diamond for olfactory receptor cell in situ Hi-C MseI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/98449d79-30d1-4e32-801d-07435819a42f/4DNFIRKGMZRQ.hic	4DN	GRCh38	contact matrix	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIRKGMZRQ	DNESZJM7OXF		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/80236a8c-c6db-4d45-8fcc-beded0214cd1/4DNFI29ICQ36.bw	4DN	GRCh38	compartments	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFI29ICQ36	DNESZJM7OXF	compartments for olfactory receptor cell in situ Hi-C MseI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fbde2766-1aa3-4ab0-ba3b-c7635cd5b5b0/4DNFIUGDUDFK.bed.gz	4DN	GRCh38	boundaries	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIUGDUDFK	DNESZJM7OXF	boundaries for olfactory receptor cell in situ Hi-C MseI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2069edd8-8138-440b-82c0-48832f496bdd/4DNFIXDIW4LZ.bw	4DN	GRCh38	insulation score-diamond	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIXDIW4LZ	DNESZJM7OXF	insulation score-diamond for olfactory receptor cell in situ Hi-C MseI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d4fe1844-2493-4722-8b98-34a93a4bb7d8/4DNFIQWD8ZYD.hic	4DN	GRCh38	contact matrix	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIQWD8ZYD	DNESOK2M9XC		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d4a1a7cc-4002-4a3c-bb2b-12f9244668cf/4DNFIZ81FFFH.bw	4DN	GRCh38	compartments	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIZ81FFFH	DNESOK2M9XC	compartments for olfactory receptor cell in situ Hi-C MseI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8d8b2e46-a1af-457a-b375-13489dd9d2d0/4DNFI5JPBVYQ.bed.gz	4DN	GRCh38	boundaries	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFI5JPBVYQ	DNESOK2M9XC	boundaries for olfactory receptor cell in situ Hi-C MseI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/45e417cf-1cd3-4d38-8ed7-d2720fee9004/4DNFIZYLZKHT.bw	4DN	GRCh38	insulation score-diamond	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIZYLZKHT	DNESOK2M9XC	insulation score-diamond for olfactory receptor cell in situ Hi-C MseI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1ee40499-1de4-47ff-b540-d9a65943c6b8/4DNFIX7H3CE2.hic	4DN	GRCh38	contact matrix	olfactory receptor cell	MseI	unreplicated	Hi-C on human OSNs		Stavros Lomvardas, COLUMBIA	Zazhytska M et al. (2022) PMID:35180380	4DNFIX7H3CE2	DNESKRDKZ3P		rgb(0, 150, 0)	rgb(0, 150, 0)
