url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7b6ddbce-0ed1-4272-b8ae-32793e4ea4e4/4DNFI1WMMPJQ.hic	External	GRCm38	contact matrix	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI1WMMPJQ	DNESUUFHGKJ		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cab7662e-fd29-4208-b17b-e39702c29507/4DNFIW3Y6T3W.bed.gz	External	GRCm38	boundaries	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIW3Y6T3W	DNESUUFHGKJ	boundaries for ES-E14TG2a in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bb981e46-1edc-482f-9b86-1b57aba7dff7/4DNFI374D6IH.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI374D6IH	DNESUUFHGKJ	insulation score-diamond for ES-E14TG2a in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8a12216c-a47f-402f-936f-29eddf9429b6/4DNFIGPQFV6A.bw	External	GRCm38	compartments	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIGPQFV6A	DNESUUFHGKJ	compartments for ES-E14TG2a in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/edc0c8c4-97d8-4372-9a4f-5e0cdf09d7d0/4DNFI47P5978.hic	External	GRCm38	contact matrix	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI47P5978	DNESGC3Z7E3		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bbd239b2-fe7f-40f6-a789-b46cd5c0501e/4DNFIOHZWR35.bed.gz	External	GRCm38	boundaries	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIOHZWR35	DNESGC3Z7E3	boundaries for ES-E14TG2a in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0c94ab00-15f6-42c2-aea4-6287bd475df1/4DNFII6BCBEE.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFII6BCBEE	DNESGC3Z7E3	insulation score-diamond for ES-E14TG2a in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b35dc8bc-9b3b-43d4-abb6-69e7213dbcdc/4DNFIRFVH5MW.bw	External	GRCm38	compartments	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIRFVH5MW	DNESGC3Z7E3	compartments for ES-E14TG2a in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0edcc389-43a4-44d7-b946-fe3496f93d56/4DNFI7XGW6IH.hic	External	GRCm38	contact matrix	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI7XGW6IH	DNES68MSHVU		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7cb6490a-e869-4977-804b-b6934c9b0252/4DNFIJQJ9DS4.bed.gz	External	GRCm38	boundaries	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIJQJ9DS4	DNES68MSHVU	boundaries for ES-E14TG2a in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/34ac8e34-5630-4c4d-a822-c0206e1d524c/4DNFI8I34GZ4.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI8I34GZ4	DNES68MSHVU	insulation score-diamond for ES-E14TG2a in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c3ea4edd-f37c-42d9-bad1-6e357523bf43/4DNFIMB6DOU3.bw	External	GRCm38	compartments	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIMB6DOU3	DNES68MSHVU	compartments for ES-E14TG2a in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0a802926-e235-4c80-b521-83a1774dfb46/4DNFIK1EJG8I.hic	External	GRCm38	contact matrix	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIK1EJG8I	DNESXS1M9JR		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4dbbe9b5-e46c-40ac-8a52-420de0698fd3/4DNFI7M566WN.bed.gz	External	GRCm38	boundaries	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI7M566WN	DNESXS1M9JR	boundaries for ES-E14TG2a in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/65888f70-4452-4ace-9080-15a5efccbae2/4DNFI3YIP7T8.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI3YIP7T8	DNESXS1M9JR	insulation score-diamond for ES-E14TG2a in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f8cd5475-224a-47be-9816-7e3647d1508e/4DNFIILN95RY.bw	External	GRCm38	compartments	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIILN95RY	DNESXS1M9JR	compartments for ES-E14TG2a in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3c36aedb-6a58-4aa2-9b11-bb440ec174f1/4DNFIDQ3THN9.hic	External	GRCm38	contact matrix	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIDQ3THN9	DNESBBYGJFA		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/164872ed-bf4f-4cec-884b-0fabf8b9850d/4DNFIXKCK2FG.bed.gz	External	GRCm38	boundaries	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIXKCK2FG	DNESBBYGJFA	boundaries for ES-E14TG2a in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/12e6050b-2a6d-4f90-90f4-2cf23cb48510/4DNFIKDYHEYS.bw	External	GRCm38	insulation score-diamond	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIKDYHEYS	DNESBBYGJFA	insulation score-diamond for ES-E14TG2a in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8d152c70-a21d-4e64-8c6e-99e600c4e8ce/4DNFIJF5MQNG.bw	External	GRCm38	compartments	ES-E14TG2a	DpnII	merged replicates	Hi-C on E14Tg2 cell line		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIJF5MQNG	DNESBBYGJFA	compartments for ES-E14TG2a in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/846123cd-8828-4e51-8b8a-27deaf293858/4DNFI3WPNFWT.hic	External	GRCm38	contact matrix	mESC line with Oct4-GFP	DpnII	unreplicated	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI3WPNFWT	DNESU4Y9CBF		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a672d4d5-fd7b-4aab-ab3c-a66d8f4777c9/4DNFINEC19KO.bw	External	GRCm38	compartments	mESC line with Oct4-GFP	DpnII	unreplicated	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFINEC19KO	DNESU4Y9CBF	compartments for mESC line with Oct4-GFP in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bd06e3ad-0e37-48a3-8367-c7d5912cab03/4DNFI9DCUOQ1.hic	External	GRCm38	contact matrix	mESC line with Oct4-GFP	DpnII	unreplicated	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI9DCUOQ1	DNESXI5NKKT		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4a11ab80-d976-45df-88f8-d27382e22ebd/4DNFII6FUJ4X.bw	External	GRCm38	compartments	mESC line with Oct4-GFP	DpnII	unreplicated	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFII6FUJ4X	DNESXI5NKKT	compartments for mESC line with Oct4-GFP in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c2eaf9bf-9584-4cec-8685-bd74038a6c01/4DNFIU8AF5ZY.hic	External	GRCm38	contact matrix	mESC line with Oct4-GFP	DpnII	unreplicated	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIU8AF5ZY	DNESUCLJAZ8		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5d46db85-3151-451f-b5ea-9b29b99dd34f/4DNFIAHQV11G.bed.gz	External	GRCm38	boundaries	mESC line with Oct4-GFP	DpnII	unreplicated	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIAHQV11G	DNESUCLJAZ8	boundaries for mESC line with Oct4-GFP in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9c0c79b5-ce55-4432-b28c-7aff2c46edd5/4DNFIVV22ROZ.bw	External	GRCm38	insulation score-diamond	mESC line with Oct4-GFP	DpnII	unreplicated	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIVV22ROZ	DNESUCLJAZ8	insulation score-diamond for mESC line with Oct4-GFP in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8fbaf232-fde5-46d8-a5f3-c3c713c78aaf/4DNFITLDQ4SV.bw	External	GRCm38	compartments	mESC line with Oct4-GFP	DpnII	unreplicated	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFITLDQ4SV	DNESUCLJAZ8	compartments for mESC line with Oct4-GFP in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/219497b5-3f35-473b-9d4e-e1cf21c69561/4DNFIHW8NTQX.hic	External	GRCm38	contact matrix	46C with Sox1-GFP	DpnII	merged replicates	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIHW8NTQX	DNESJ9SIAV5		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ef8e92c6-1455-4399-9f13-bd9fcaab25b8/4DNFIMMHY96D.bed.gz	External	GRCm38	boundaries	46C with Sox1-GFP	DpnII	merged replicates	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIMMHY96D	DNESJ9SIAV5	boundaries for 46C with Sox1-GFP in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6ebb5dde-6209-4d9d-ac04-154d75b9b182/4DNFIH9WBT2J.bw	External	GRCm38	insulation score-diamond	46C with Sox1-GFP	DpnII	merged replicates	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIH9WBT2J	DNESJ9SIAV5	insulation score-diamond for 46C with Sox1-GFP in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/30f78c62-8867-48a6-ac54-ccccc704f198/4DNFIRPD9QXK.bw	External	GRCm38	compartments	46C with Sox1-GFP	DpnII	merged replicates	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIRPD9QXK	DNESJ9SIAV5	compartments for 46C with Sox1-GFP in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4be13558-114a-4f2d-abca-7598e2ff4757/4DNFI4OUMWZ8.hic	External	GRCm38	contact matrix	mESC line with Oct4-GFP	DpnII	merged replicates	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI4OUMWZ8	DNESDXUWBD9		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/79758a48-5db3-4169-8eaf-75a644194283/4DNFI1S7FI1U.bed.gz	External	GRCm38	boundaries	mESC line with Oct4-GFP	DpnII	merged replicates	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI1S7FI1U	DNESDXUWBD9	boundaries for mESC line with Oct4-GFP in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3a6bc739-ac0b-44ec-a59f-b990a3fecde1/4DNFIMVJ2YV3.bw	External	GRCm38	insulation score-diamond	mESC line with Oct4-GFP	DpnII	merged replicates	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFIMVJ2YV3	DNESDXUWBD9	insulation score-diamond for mESC line with Oct4-GFP in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/671e03fb-c1b9-4206-9ba3-e67185514484/4DNFI92FVZRB.bw	External	GRCm38	compartments	mESC line with Oct4-GFP	DpnII	merged replicates	Hi-C on mESC during neural differentiation		Giacomo Cavalli, UM	Bonev B et al. (2017) PMID:29053968	4DNFI92FVZRB	DNESDXUWBD9	compartments for mESC line with Oct4-GFP in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/15e818b8-346b-4f90-a321-b7dd72abb7dc/4DNFINFK9D35.hic	CvDC	GRCm38	contact matrix	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFINFK9D35	DNESPU7C3O2		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/209b2e3d-9b0f-42cc-9269-fc9fd3a51ffe/4DNFI547V6S7.bed.gz	CvDC	GRCm38	boundaries	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFI547V6S7	DNESPU7C3O2	boundaries for cardiac muscle cell in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7ce88d5f-7384-4a69-aa2c-a19ba6344e86/4DNFI34ZCSA6.bw	CvDC	GRCm38	insulation score-diamond	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFI34ZCSA6	DNESPU7C3O2	insulation score-diamond for cardiac muscle cell in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9b4e86b0-52a1-4ca5-b1af-93fbadbaaf64/4DNFIW23EQR5.bw	CvDC	GRCm38	compartments	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFIW23EQR5	DNESPU7C3O2	compartments for cardiac muscle cell in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5501e4db-e6a4-41da-85d4-9114ca5ba28e/4DNFIBFXR38K.hic	CvDC	GRCm38	contact matrix	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFIBFXR38K	DNES43CTA1F		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4d46c738-ae53-4dfc-9aeb-67a7084a3bd8/4DNFI7TP5QPH.bw	CvDC	GRCm38	compartments	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFI7TP5QPH	DNES43CTA1F	compartments for cardiac muscle cell in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bc4156ed-4f7d-4769-ad2d-f5078772a766/4DNFIN1P5QZ5.bed.gz	CvDC	GRCm38	boundaries	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFIN1P5QZ5	DNES43CTA1F	boundaries for cardiac muscle cell in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e7f479a7-6231-4d40-a2a3-fbc85b7db41b/4DNFIA5TQIXB.bw	CvDC	GRCm38	insulation score-diamond	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFIA5TQIXB	DNES43CTA1F	insulation score-diamond for cardiac muscle cell in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/378a1641-5894-475e-8614-bd016e8529d5/4DNFIMBPX8Q1.hic	CvDC	GRCm38	contact matrix	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFIMBPX8Q1	DNES8A86YW2		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b639b2cd-fbec-4908-8916-7d68147a927f/4DNFIVUAOEIG.bw	CvDC	GRCm38	compartments	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFIVUAOEIG	DNES8A86YW2	compartments for cardiac muscle cell in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/75a0db05-a917-45ca-899d-ccfe6a4685ba/4DNFILRQWE9Q.bed.gz	CvDC	GRCm38	boundaries	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFILRQWE9Q	DNES8A86YW2	boundaries for cardiac muscle cell in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e15933c4-cbb4-4d0d-a83c-d56628b0f9c4/4DNFIX9XIKDD.bw	CvDC	GRCm38	insulation score-diamond	cardiac muscle cell	MboI	merged replicates	Hi-C on mouse cardiomyocytes - 3 developmental stages		Bing Ren, UCSD		4DNFIX9XIKDD	DNES8A86YW2	insulation score-diamond for cardiac muscle cell in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/67bff264-0b0c-4c5c-9d4d-ff5abef2bbe4/4DNFISNIE5FH.hic	External	GRCm38	contact matrix	CH12	MboI	merged replicates	Hi-C on CH12 +/- CTCF ZF domain		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFISNIE5FH	DNES4GDH4BG		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ca816412-6ea3-4290-8767-b6c92014539d/4DNFIOCWM3BE.bed.gz	External	GRCm38	boundaries	CH12	MboI	merged replicates	Hi-C on CH12 +/- CTCF ZF domain		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIOCWM3BE	DNES4GDH4BG	boundaries for CH12 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/dc3c049f-7edd-4c6a-9c3d-361b128ae122/4DNFIBB3KE1O.bw	External	GRCm38	insulation score-diamond	CH12	MboI	merged replicates	Hi-C on CH12 +/- CTCF ZF domain		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIBB3KE1O	DNES4GDH4BG	insulation score-diamond for CH12 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9b70417c-2860-4367-8351-6cc4455f1c14/4DNFIOKK459D.bw	External	GRCm38	compartments	CH12	MboI	merged replicates	Hi-C on CH12 +/- CTCF ZF domain		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIOKK459D	DNES4GDH4BG	compartments for CH12 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3a6a943f-2cc0-4433-a27d-c89f3fdd3309/4DNFIV8MLWJB.hic	External	GRCm38	contact matrix	CH12	MboI	merged replicates	Hi-C on CH12 +/- CTCF ZF domain		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIV8MLWJB	DNES7C6LBWI		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f4dce011-be28-492a-b57b-5e49bd998f72/4DNFIFB11SYI.bed.gz	External	GRCm38	boundaries	CH12	MboI	merged replicates	Hi-C on CH12 +/- CTCF ZF domain		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIFB11SYI	DNES7C6LBWI	boundaries for CH12 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1c1e8790-8f5e-486a-b08e-a9907c3a0024/4DNFIIX8OSK6.bw	External	GRCm38	insulation score-diamond	CH12	MboI	merged replicates	Hi-C on CH12 +/- CTCF ZF domain		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIIX8OSK6	DNES7C6LBWI	insulation score-diamond for CH12 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9e235711-ba90-404d-b4ac-b15990ea8e33/4DNFIXSTDPHL.hic	External	GRCm38	contact matrix	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIXSTDPHL	DNES3O1B45O		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1cfcd013-8835-48cd-a613-456f0a9b4159/4DNFIWZHJAG8.bed.gz	External	GRCm38	boundaries	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIWZHJAG8	DNES3O1B45O	boundaries for B cell derived cell line in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ca218099-7e40-4079-9999-e49fb167d623/4DNFIJ3YB76R.bw	External	GRCm38	insulation score-diamond	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIJ3YB76R	DNES3O1B45O	insulation score-diamond for B cell derived cell line in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9ca7781a-7fc8-4e12-8bb0-5bea0eeff22b/4DNFIQCD8E1J.bw	External	GRCm38	compartments	B cell derived cell line	MboI	merged replicates	Hi-C on activated B cells		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIQCD8E1J	DNES3O1B45O	compartments for B cell derived cell line in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
